ID716,2.0330833196640015
ID717,2.0357640981674194
ID719,2.517751157283783
ID720,2.5306400656700134
ID721,2.402921140193939
ID722,2.4742419719696045
ID723,2.394997000694275
ID724,2.496395766735077
ID725,2.5135377645492554
ID727,2.493808150291443
ID728,2.5044026970863342
ID729,2.522102952003479
ID730,2.4863829016685486
ID731,2.4811540246009827
ID732,2.54270339012146
ID733,2.4901342391967773
ID734,2.474019706249237
ID735,2.520882725715637
ID736,2.4769420623779297
ID737,2.48213267326355
ID738,2.5132774114608765
ID739,3.587822914123535
ID740,2.470693588256836
ID741,2.4970105290412903
ID742,2.472036838531494
ID743,2.509381413459778
ID744,2.4872395992279053
ID745,2.4921013712882996
ID746,2.5253816843032837
ID747,2.5000630617141724
ID749,2.47968989610672
ID751,2.4791834950447083
ID752,2.5021151304244995
ID753,2.5104671716690063
ID757,2.5230807065963745
ID759,2.5412047505378723
ID760,2.3657619953155518
ID761,2.1136690378189087
ID762,2.355731964111328
ID763,2.359434127807617
ID764,2.3650914430618286
ID765,2.360288143157959
ID766,2.364026963710785
ID768,2.4887616634368896
ID769,2.4863768219947815
ID770,2.4791112542152405
ID771,2.4904423356056213
ID772,2.484433650970459
ID773,2.4779473543167114
ID774,2.4849132299423218
ID776,2.483214855194092
ID777,2.498267412185669
ID778,2.5184844732284546
ID779,2.49155455827713
ID781,2.4884254932403564
ID783,2.49374520778656
ID785,2.4413707852363586
ID786,2.5043869614601135
ID787,2.5006524324417114
ID788,2.5034862756729126
ID790,2.4082805514335632
ID792,2.361190974712372
ID793,2.3742722868919373
ID797,2.365545630455017
ID798,2.3697763681411743
ID801,2.4933995604515076
ID802,2.4974082112312317
ID803,2.533364474773407
ID804,2.538678467273712
ID806,2.5274857878684998
ID807,2.522182524204254
ID811,2.4089795351028442
ID812,2.394289970397949
ID813,2.398897111415863
ID816,2.4007197618484497
ID817,2.4116066694259644
ID818,2.497069001197815
ID819,2.4960697889328003
ID820,2.4025626182556152
ID821,2.4070960879325867
ID822,2.4107075929641724
ID823,2.409225583076477
ID824,2.4059836864471436
ID825,2.5266605615615845
ID826,2.51668918132782
ID833,2.515283703804016
ID834,2.527169644832611
ID835,2.410961151123047
ID838,2.5146617889404297
ID839,2.518536329269409
ID841,2.494690239429474
ID844,2.4999731183052063
ID848,2.508273661136627
ID849,2.4073036909103394
ID850,2.390940248966217
ID851,2.40524160861969
ID852,2.489051342010498
ID853,2.4566420316696167
ID854,2.5315141081809998
ID855,2.4006714820861816
